Date,NVDA,MSFT,AAPL,AMZN,JPM,WMT,V,JNJ,PG,HD,KO,CSCO,IBM,CVX,UNH,CRM,DIS,AXP,MCD,GS,MRK,CAT,VZ,BA,AMGN,HON,NKE,SHW,MMM,TRV
2019-05-16,3.975968360900879,122.02440643310547,45.6479377746582,95.37850189208984,93.37910461425781,30.87811279296875,158.1240997314453,115.85829162597656,92.55439758300781,165.17588806152344,40.92158508300781,46.293548583984375,99.23394012451172,92.63424682617188,214.7308349609375,157.10337829589844,131.66900634765625,110.19786834716797,173.0519256591797,171.62875366210938,62.329612731933594,110.76251220703125,40.589881896972656,347.50823974609375,141.47586059570312,150.1640167236328,78.02214050292969,136.9834442138672,113.2099609375,128.6051483154297
2019-05-17,3.885126829147339,121.21051788330078,45.38857650756836,93.44999694824219,92.92609405517578,30.740951538085938,157.3760223388672,116.19357299804688,91.98937225341797,165.34756469726562,40.607940673828125,46.64118957519531,98.09465026855469,92.4195327758789,218.89320373535156,153.2273406982422,131.2220001220703,109.48982238769531,172.38568115234375,170.155029296875,62.00666046142578,107.39439392089844,41.09212875366211,348.69671630859375,141.46754455566406,149.42547607421875,78.29059600830078,137.74224853515625,111.41769409179688,128.6749725341797
2019-05-20,3.7664852142333984,119.45958709716797,43.96928405761719,92.94850158691406,93.41268157958984,30.942108154296875,156.78146362304688,116.0343246459961,91.88662719726562,163.94808959960938,40.31906509399414,46.35976791381836,98.67889404296875,92.6649169921875,223.07373046875,154.62509155273438,130.12396240234375,110.19786834716797,172.18666076660156,169.99122619628906,62.1326789855957,107.1057357788086,41.742919921875,346.5064392089844,140.20199584960938,148.25607299804688,76.69831085205078,134.2107696533203,109.54640197753906,129.26821899414062
2019-05-21,3.8486404418945312,120.10316467285156,44.81221389770508,92.8759994506836,93.73147583007812,30.8201904296875,157.15545654296875,115.78282165527344,91.06474304199219,164.37741088867188,40.11271286010742,46.781883239746094,99.65019989013672,93.04834747314453,226.65573120117188,154.42681884765625,130.29884338378906,110.85074615478516,172.92214965820312,171.6029052734375,62.62105941772461,109.31029510498047,42.08955001831055,352.36029052734375,141.2843780517578,149.11781311035156,77.42965698242188,136.55345153808594,110.23823547363281,128.6575164794922
2019-05-22,3.7776541709899902,120.83190155029297,43.894840240478516,92.98400115966797,92.96805572509766,31.158510208129883,157.51991271972656,116.31929016113281,91.36438751220703,162.19656372070312,40.97935104370117,46.09489822387695,99.57718658447266,92.45787811279297,226.1116943359375,156.27069091796875,130.065673828125,110.35419464111328,173.0260009765625,168.50885009765625,63.78681945800781,108.0942611694336,41.91270065307617,346.4966125488281,142.62486267089844,148.86277770996094,77.0223388671875,136.4017333984375,111.84601593017578,129.0850067138672
2019-05-23,3.65653133392334,119.42171478271484,43.14556884765625,90.77400207519531,91.13922882080078,31.045734405517578,154.90164184570312,117.1827163696289,91.39863586425781,164.84963989257812,41.144432067871094,44.85334396362305,96.68517303466797,90.38742065429688,223.53627014160156,152.3748016357422,128.97732543945312,108.90132904052734,172.16932678222656,165.4492950439453,63.818336486816406,106.95699310302734,41.64388656616211,344.30633544921875,143.29928588867188,147.05154418945312,76.50392150878906,136.12664794921875,110.23112487792969,128.19517517089844
2019-05-24,3.6026713848114014,119.47852325439453,42.9798469543457,91.16400146484375,92.03684997558594,31.292606353759766,155.98538208007812,117.1911849975586,91.33871459960938,166.2147979736328,40.94633865356445,45.00232696533203,96.60485076904297,91.03155517578125,224.56097412109375,153.1678466796875,129.0355987548828,109.89444732666016,171.13101196289062,166.33705139160156,63.93651580810547,107.51689147949219,41.96221923828125,348.578857421875,142.6082305908203,147.26361083984375,76.0595703125,136.1741180419922,110.3773193359375,129.06753540039062
2019-05-28,3.55749773979187,119.40280151367188,42.80215072631836,91.82150268554688,91.0385513305664,31.21640968322754,157.01162719726562,115.6888427734375,89.4295654296875,164.46327209472656,40.52539825439453,44.638145446777344,95.27568054199219,90.72480773925781,219.5098419189453,153.8419647216797,128.8704376220703,108.6622543334961,170.1791534423828,163.26881408691406,63.219722747802734,106.370849609375,41.544857025146484,348.5592041015625,140.58499145507812,146.00906372070312,75.17082214355469,135.00753784179688,108.55641174316406,127.6193618774414
2019-05-29,3.4832849502563477,118.2481460571289,42.598018646240234,90.95950317382812,90.78689575195312,31.12497901916504,156.0716552734375,110.84420013427734,89.19841003417969,163.12388610839844,40.1209716796875,44.017356872558594,94.71334075927734,89.54386901855469,219.81820678710938,151.56192016601562,127.85012817382812,107.59557342529297,169.61668395996094,162.8013153076172,62.51079177856445,106.27462768554688,41.155799865722656,342.58746337890625,140.85972595214844,145.22267150878906,73.01383209228516,134.82093811035156,107.26052856445312,126.56371307373047
2019-05-30,3.456697702407837,118.99581909179688,42.81896209716797,90.81600189208984,89.81376647949219,31.14630699157715,156.10047912597656,111.50253295898438,90.1744155883789,164.05972290039062,40.64920425415039,44.340171813964844,94.62570190429688,88.47797393798828,220.81568908691406,154.30789184570312,128.46231079101562,107.3472900390625,172.40292358398438,162.212646484375,62.762840270996094,106.58955383300781,40.2008171081543,343.638427734375,140.74317932128906,146.17686462402344,73.37486267089844,134.22976684570312,106.715576171875,127.13949584960938
2019-05-31,3.365999698638916,117.05564880371094,42.04327392578125,88.75350189208984,88.89095306396484,30.917720794677734,154.72898864746094,110.6922607421875,88.10260009765625,163.00364685058594,40.5501594543457,43.06548309326172,92.74153137207031,87.30469512939453,219.27406311035156,150.0948028564453,128.3068084716797,105.48063659667969,172.56834411621094,157.98785400390625,62.39262771606445,104.81364440917969,38.44649887084961,335.52557373046875,138.79490661621094,145.169677734375,71.61106872558594,132.61102294921875,106.16398620605469,126.99993896484375
2019-06-03,3.324254035949707,113.42131805419922,41.61819839477539,84.6344985961914,89.31039428710938,31.076215744018555,152.1107177734375,110.93704986572266,88.86454010009766,162.76319885253906,41.2517204284668,42.85857391357422,93.67630767822266,88.94573974609375,214.522216796875,143.83961486816406,128.7246551513672,105.39788818359375,173.01226806640625,158.59384155273438,63.219722747802734,105.54850769042969,39.88249969482422,332.8540344238281,143.50741577148438,147.0780487060547,72.37229919433594,134.93795776367188,106.35669708251953,128.0642547607422
2019-06-04,3.553358793258667,116.56349182128906,43.14076232910156,86.47799682617188,92.0620346069336,31.25908088684082,155.68804931640625,112.86980438232422,89.61793518066406,167.64002990722656,41.26823425292969,44.05874252319336,96.90425109863281,89.95032501220703,218.33094787597656,149.49998474121094,131.0082244873047,107.44847106933594,173.75204467773438,164.3856201171875,63.86560821533203,106.79953002929688,39.769317626953125,338.4819641113281,145.480712890625,148.56240844726562,75.76995849609375,137.6505584716797,109.18112182617188,128.72735595703125
2019-06-05,3.5106194019317627,119.09048461914062,43.837196350097656,86.92500305175781,92.3891830444336,31.825990676879883,158.6228485107422,113.41841888427734,91.3729476928711,170.06094360351562,41.912010192871094,45.31684875488281,96.02790069580078,90.21871185302734,220.1537322998047,157.063720703125,132.09657287597656,108.61627197265625,174.187255859375,163.13894653320312,64.3460922241211,107.7093505859375,40.3422966003418,342.53839111328125,145.33079528808594,149.6756134033203,76.79113006591797,142.1968536376953,108.88871002197266,130.7339630126953
2019-06-06,3.5727410316467285,120.97389221191406,44.48080062866211,87.71800231933594,92.59056091308594,32.03629684448242,160.09027099609375,115.35964965820312,91.92941284179688,170.47598266601562,42.42374801635742,45.60655212402344,96.5610122680664,92.54222106933594,219.29222106933594,157.9261474609375,133.33067321777344,109.82089233398438,176.72872924804688,164.3250274658203,64.149169921875,107.945556640625,40.70306396484375,344.394775390625,145.24757385253906,150.42654418945312,76.54045867919922,147.50511169433594,109.46688079833984,129.99232482910156
2019-06-07,3.615480422973633,124.36214447021484,45.66474533081055,90.20149993896484,91.5754623413086,32.32583999633789,163.09222412109375,116.93798065185547,93.11943054199219,170.58839416503906,42.49802780151367,46.293548583984375,97.3570556640625,93.15568542480469,223.7810516357422,159.86912536621094,134.13719177246094,111.36571502685547,178.8437042236328,164.3250274658203,64.9526138305664,108.8816146850586,40.49085235595703,347.4002380371094,146.13015747070312,152.19358825683594,77.43167877197266,149.85092163085938,110.72290802001953,131.17665100097656
2019-06-10,3.6882879734039307,125.49787139892578,46.24831008911133,93.03150177001953,92.56537628173828,32.770835876464844,163.83071899414062,117.33467864990234,93.07661437988281,171.23687744140625,42.407230377197266,46.69912338256836,98.4013900756836,93.77684783935547,225.02342224121094,151.46279907226562,133.1946258544922,112.791015625,175.20555114746094,168.0563201904297,64.9683837890625,110.00139617919922,39.71979522705078,347.4984130859375,146.18838500976562,151.32777404785156,76.66116333007812,149.08273315429688,111.83935546875,130.99241638183594
2019-06-11,3.7459359169006348,125.024658203125,46.78385543823242,93.18499755859375,92.85060119628906,32.89884948730469,163.34153747558594,117.9760971069336,93.64167785644531,171.20225524902344,42.36595916748047,47.27024459838867,99.28504180908203,92.91796112060547,222.96490478515625,148.8457489013672,131.26089477539062,113.31514739990234,176.9114227294922,168.5843963623047,65.36219787597656,111.3486557006836,40.2008171081543,343.1080627441406,145.3891143798828,151.65464782714844,77.29242706298828,148.86769104003906,112.25139617919922,130.87840270996094
2019-06-12,3.6328744888305664,124.44731903076172,46.63496780395508,92.76599884033203,91.66773223876953,33.16706085205078,164.56919860839844,119.5797119140625,93.89847564697266,172.00637817382812,42.621822357177734,46.2356071472168,98.496337890625,92.1664810180664,221.72251892089844,149.96591186523438,131.88278198242188,112.2116928100586,178.36500549316406,164.6799774169922,65.9372329711914,111.191162109375,40.57573699951172,340.8490295410156,146.2050323486328,152.75900268554688,76.70756530761719,149.81619262695312,112.31784057617188,131.35211181640625
2019-06-13,3.684063196182251,125.23287200927734,46.62535858154297,93.51499938964844,91.89424133300781,33.1152458190918,162.4208526611328,118.76101684570312,94.95149993896484,174.95469665527344,42.53032684326172,46.4921989440918,99.14630889892578,92.71861267089844,222.1396942138672,150.025390625,137.7325897216797,112.05535888671875,177.9820098876953,165.74478149414062,65.29918670654297,111.25240325927734,40.75965118408203,342.64642333984375,147.12925720214844,153.01527404785156,77.61734771728516,151.44126892089844,112.2115478515625,131.07139587402344
2019-06-14,3.5941102504730225,125.35588836669922,46.2867431640625,93.4834976196289,92.12911987304688,33.2432746887207,162.71815490722656,118.23775482177734,95.19976043701172,177.9116668701172,42.680057525634766,45.31684875488281,98.7008056640625,92.64192199707031,223.4969024658203,148.7069549560547,137.64512634277344,112.18411254882812,178.67832946777344,165.92662048339844,65.64014434814453,111.30490112304688,41.22654342651367,340.9767150878906,146.60470581054688,152.67955017089844,77.45951080322266,149.7466278076172,110.77606964111328,131.68545532226562
2019-06-17,3.6038014888763428,125.73448944091797,46.56291961669922,94.30149841308594,91.62580871582031,33.27068328857422,162.62225341796875,117.68915557861328,95.01998138427734,178.9578399658203,42.31406784057617,45.854862213134766,98.55475616455078,93.08667755126953,224.04339599609375,148.9844970703125,136.98435974121094,111.67833709716797,177.3901824951172,165.2080535888672,66.05250549316406,111.3836441040039,40.766746520996094,348.578857421875,148.52798461914062,152.2819366455078,76.224853515625,147.88446044921875,110.83588409423828,131.51878356933594
2019-06-18,3.798862934112549,127.92074584960938,47.657997131347656,95.06849670410156,92.8757553100586,33.42003631591797,162.35372924804688,118.35589599609375,93.83002471923828,179.39015197753906,42.12274169921875,46.39287185668945,99.5990982055664,94.26760864257812,223.7974395751953,149.28192138671875,135.3032684326172,113.4990234375,177.99942016601562,168.80087280273438,66.99609375,114.01687622070312,40.55451202392578,367.29937744140625,151.20896911621094,155.27706909179688,78.25788879394531,146.93919372558594,114.21186828613281,131.87847900390625
2019-06-19,3.8048269748687744,128.42237854003906,47.518714904785156,95.43949890136719,92.20464324951172,33.410888671875,163.70603942871094,118.54158782958984,94.53201293945312,179.78787231445312,42.52200698852539,46.45909118652344,100.11029815673828,94.23692321777344,227.88720703125,152.80108642578125,136.93577575683594,114.6484603881836,178.0342559814453,169.3722381591797,67.68595886230469,114.2618179321289,40.766746520996094,361.9955749511719,152.1748046875,154.9766387939453,77.56163787841797,147.01190185546875,113.47421264648438,132.9926300048828
2019-06-20,3.829178810119629,129.6148681640625,47.90055847167969,95.90950012207031,92.43954467773438,33.62423324584961,166.63124084472656,120.0270767211914,95.66207122802734,182.6497344970703,42.97118377685547,47.518550872802734,101.40293884277344,95.3028335571289,225.673828125,155.83448791503906,138.00466918945312,114.86917114257812,178.53036499023438,169.4241943359375,67.08333587646484,116.90384674072266,40.56159210205078,368.2030029296875,153.2655487060547,155.75413513183594,79.1304931640625,149.1174774169922,115.59413146972656,133.51023864746094
2019-06-21,3.77103328704834,129.6338348388672,47.73725509643555,95.56500244140625,91.81035614013672,33.87112045288086,166.34352111816406,119.92575073242188,95.19976043701172,181.0416259765625,42.87968826293945,47.20402908325195,101.6585464477539,95.8012924194336,229.7908935546875,155.4776153564453,136.26527404785156,114.69444274902344,177.78187561035156,169.63197326660156,67.05953979492188,117.13127899169922,40.86577224731445,365.2171325683594,155.788330078125,154.00477600097656,79.60394287109375,147.23004150390625,115.20206451416016,132.88729858398438
2019-06-24,3.7933967113494873,130.40040588378906,47.6892204284668,95.69499969482422,91.15599060058594,33.9046516418457,166.73670959472656,120.74446868896484,96.16720581054688,177.6782684326172,43.18745803833008,47.32818603515625,101.76809692382812,95.78595733642578,227.38623046875,151.23480224609375,135.28382873535156,114.15193176269531,177.48594665527344,170.973876953125,67.8049087524414,117.55120849609375,41.219451904296875,367.3288269042969,153.8899688720703,154.26986694335938,78.44353485107422,147.31539916992188,115.22199249267578,133.36102294921875
2019-06-25,3.764075994491577,126.28340911865234,46.96636962890625,93.91349792480469,90.4010009765625,33.74616241455078,164.27186584472656,121.7403793334961,95.64497375488281,177.0211181640625,43.054359436035156,46.41770935058594,101.04508972167969,94.81207275390625,225.58273315429688,148.0427703857422,135.98345947265625,113.25076293945312,179.04388427734375,169.73585510253906,67.59081268310547,116.97383880615234,41.028465270996094,362.74200439453125,153.5652618408203,153.6779022216797,76.69828796386719,146.48390197753906,114.32484436035156,134.33482360839844
2019-06-26,3.957397937774658,126.75664520263672,47.982208251953125,94.8915023803711,91.00499725341797,33.575477600097656,164.0609130859375,119.72319793701172,93.9412841796875,178.47366333007812,42.52200698852539,46.84811019897461,101.16191864013672,95.03443908691406,221.76625061035156,147.745361328125,136.4304656982422,113.64616394042969,178.0342559814453,170.5583038330078,66.24280548095703,118.23358154296875,40.31400680541992,368.2619323730469,152.50784301757812,153.36865234375,76.63330841064453,143.61953735351562,114.22515106201172,130.44851684570312
2019-06-27,4.056046962738037,126.96485137939453,47.967796325683594,95.21399688720703,91.3070068359375,33.557193756103516,164.22389221191406,118.7441635131836,93.9841079711914,178.99244689941406,42.48875045776367,46.12799835205078,101.16191864013672,94.40565490722656,224.38037109375,149.38104248046875,135.36158752441406,113.968017578125,179.53131103515625,172.5581817626953,66.47274780273438,118.5397720336914,40.497920989990234,357.53643798828125,153.215576171875,153.58956909179688,77.66374969482422,143.7713165283203,113.97262573242188,130.88711547851562
2019-06-28,4.080896377563477,126.78498840332031,47.53071975708008,94.68150329589844,93.79019927978516,33.676063537597656,166.4490203857422,117.5541000366211,93.872802734375,179.8138427734375,42.35564422607422,45.300296783447266,100.70915222167969,95.42555236816406,222.25808715820312,150.4119873046875,135.69195556640625,113.50823211669922,180.74111938476562,177.1292266845703,66.48860168457031,119.23088073730469,40.41303634643555,357.526611328125,153.4320526123047,154.25218200683594,77.9329605102539,144.89051818847656,115.1954116821289,131.16786193847656
2019-07-01,4.12910270690918,128.4128875732422,48.4024658203125,96.1094970703125,95.3673324584961,33.7156867980957,166.8230743408203,117.62162017822266,94.59193420410156,181.8110809326172,42.9212760925293,45.3085823059082,102.15514373779297,95.7322769165039,221.0102081298828,152.7217559814453,137.64512634277344,114.86917114257812,179.5574188232422,179.08578491210938,67.2022705078125,119.50208282470703,40.08057403564453,350.111083984375,155.15554809570312,156.21359252929688,79.28831481933594,145.84210205078125,115.97293090820312,132.83465576171875
2019-07-02,4.031198978424072,129.26467895507812,48.68585968017578,96.71549987792969,95.46800994873047,34.014373779296875,168.10821533203125,118.1871109008789,95.43949127197266,181.6900177001953,43.237369537353516,46.19422912597656,102.4034423828125,94.26760864257812,222.22166442871094,152.78123474121094,138.500244140625,115.03468322753906,182.41224670410156,178.32394409179688,67.8049087524414,118.8459701538086,41.120426177978516,347.85205078125,155.39698791503906,156.04571533203125,78.87057495117188,146.5028839111328,115.64734649658203,134.0716094970703
2019-07-03,4.044118404388428,130.09751892089844,49.08930206298828,96.94999694824219,95.3159408569336,34.23381805419922,169.6331329345703,119.9679946899414,97.66539001464844,183.38467407226562,43.33718490600586,47.0438117980957,103.36744689941406,94.58970642089844,223.35113525390625,154.2384796142578,138.9375,116.09546661376953,185.2235107421875,178.3759002685547,68.90708923339844,118.61846160888672,41.120426177978516,348.1565246582031,157.01222229003906,157.6183624267578,80.0217056274414,148.6432647705078,116.2853012084961,135.36123657226562
2019-07-05,3.981501579284668,129.71897888183594,49.04608154296875,97.14550018310547,95.8819808959961,34.130191802978516,169.43177795410156,118.64286041259766,96.86922454833984,182.83131408691406,43.34549331665039,47.143760681152344,103.25061798095703,94.7353744506836,224.9724578857422,153.23724365234375,139.27972412109375,115.67113494873047,183.85707092285156,179.9861297607422,67.87628173828125,118.53104400634766,41.24776077270508,349.521728515625,154.8141326904297,156.01922607421875,80.59725189208984,147.37229919433594,114.30490112304688,135.17698669433594
2019-07-08,3.9064583778381348,129.62437438964844,48.035037994384766,97.61599731445312,95.35816192626953,34.35573196411133,168.98097229003906,118.98047637939453,97.63971710205078,184.0850372314453,43.25400161743164,46.80225372314453,102.65907287597656,94.7813949584961,225.74668884277344,151.48260498046875,137.88156127929688,115.16381072998047,184.65780639648438,178.1248321533203,66.6392593383789,117.96239471435547,40.950645446777344,344.8662109375,151.7335205078125,155.20632934570312,82.13829040527344,146.31320190429688,112.4374771118164,134.92251586914062
2019-07-09,3.908942937850952,129.15113830566406,48.328025817871094,99.41500091552734,95.76370239257812,34.40449142456055,170.4579620361328,119.35186767578125,96.66374206542969,183.2982177734375,42.9129638671875,46.92720413208008,101.75347900390625,94.58970642089844,224.07070922851562,152.6127166748047,138.45843505859375,116.13236999511719,184.5968475341797,179.87359619140625,67.28948974609375,117.48120880126953,40.32374572753906,346.8011169433594,151.1923065185547,155.0738525390625,81.72980499267578,146.10769653320312,110.11813354492188,134.6156005859375
2019-07-10,3.9772775173187256,130.46664428710938,48.80592727661133,100.87049865722656,95.48491668701172,34.43497848510742,171.97332763671875,119.18304443359375,97.38285827636719,182.2174530029297,43.104278564453125,47.585208892822266,102.58602142333984,96.19239807128906,225.4187774658203,154.9125518798828,140.345458984375,117.04552459716797,185.38888549804688,178.31524658203125,67.25775146484375,116.03772735595703,40.7454948425293,346.025146484375,151.75848388671875,154.1373291015625,81.17283630371094,144.6533660888672,110.11813354492188,134.51022338867188
2019-07-11,4.131834506988525,130.9872283935547,48.450496673583984,100.05349731445312,96.39733123779297,34.72148132324219,173.34483337402344,118.25463104248047,97.9222183227539,185.06199645996094,43.28726577758789,47.72681427001953,103.14836883544922,96.18473052978516,237.8793182373047,157.51971435546875,140.3650360107422,117.40528106689453,185.11904907226562,182.97291564941406,64.22872924804688,117.1925277709961,40.68830871582031,352.6058349609375,148.2032928466797,154.2079620361328,81.96189880371094,147.0751190185547,112.33780670166016,133.72068786621094
2019-07-12,4.1648850440979,131.46041870117188,48.82272720336914,100.55000305175781,97.41116333007812,34.92873764038086,172.9515838623047,113.35091400146484,98.4444580078125,188.6847686767578,43.353816986083984,48.268226623535156,104.24382019042969,96.6064682006836,242.19671630859375,156.7068634033203,141.65565490722656,118.03252410888672,185.3802032470703,185.2152099609375,63.2216796875,121.04176330566406,40.88130187988281,358.8230895996094,145.64718627929688,156.50509643554688,82.73240661621094,148.50729370117188,115.1954116821289,134.56289672851562
2019-07-15,4.156435489654541,131.46041870117188,49.28141784667969,101.04949951171875,96.22835540771484,35.044559478759766,173.18179321289062,113.69697570800781,98.86393737792969,189.09109497070312,43.36213302612305,48.35150909423828,104.66741180419922,96.40709686279297,242.25148010253906,158.26321411132812,141.83164978027344,118.59522247314453,186.4420623779297,183.1720428466797,64.19699096679688,122.16157531738281,41.16009521484375,355.1693420410156,146.63800048828125,154.62326049804688,83.06661224365234,149.81619262695312,114.86314392089844,135.82614135742188
2019-07-16,4.15171480178833,129.73794555664062,49.110923767089844,100.49500274658203,97.25908660888672,34.977500915527344,171.97332763671875,111.8316879272461,99.21495819091797,187.84605407714844,43.37044906616211,47.99334716796875,104.82077026367188,95.67092895507812,241.0673065185547,155.7650909423828,141.0885772705078,118.12479400634766,186.0155487060547,186.5830841064453,64.69654083251953,121.68040466308594,41.0385856628418,356.2890319824219,147.76205444335938,154.42007446289062,82.24968719482422,147.81492614746094,117.28878021240234,135.61563110351562
2019-07-17,4.217066764831543,128.97129821777344,48.83474349975586,99.60150146484375,96.30441284179688,34.92873764038086,171.81988525390625,111.29153442382812,99.25772857666016,186.41949462890625,43.403724670410156,47.6518440246582,104.48483276367188,95.19549560546875,242.8798370361328,156.86544799804688,139.39706420898438,117.22080993652344,186.00685119628906,184.66110229492188,64.95824432373047,118.740966796875,40.90275573730469,362.9384765625,147.42063903808594,148.9775848388672,81.228515625,144.43527221679688,116.07926940917969,133.6768341064453
2019-07-18,4.228744983673096,129.11325073242188,49.38949966430664,98.8949966430664,96.87891387939453,34.96531295776367,173.14340209960938,111.4687728881836,99.4697265625,185.4078826904297,43.27895736694336,48.09330749511719,109.27562713623047,95.60961151123047,237.36924743652344,156.6077117919922,138.47799682617188,118.43840026855469,187.9216766357422,185.71731567382812,65.56879425048828,118.00611877441406,40.89561080932617,354.67822265625,149.4855194091797,153.62486267089844,81.17283630371094,144.70079040527344,115.00935363769531,133.9663543701172
2019-07-19,4.185509204864502,129.30255126953125,48.6522216796875,98.22599792480469,95.92423248291016,34.71538543701172,171.9061737060547,109.98330688476562,99.0992202758789,184.1973876953125,42.74659729003906,47.77678680419922,109.31216430664062,95.8856430053711,233.77139282226562,155.38839721679688,136.7375946044922,115.13614654541016,186.14610290527344,184.85154724121094,64.53795623779297,120.09542083740234,40.452415466308594,370.6387939453125,148.52798461914062,152.83856201171875,80.34661102294922,144.356201171875,114.71028137207031,131.7906951904297
2019-07-22,4.257072925567627,131.0155792236328,49.764129638671875,99.28150177001953,96.54095458984375,34.38621520996094,173.18179321289062,108.57378387451172,99.34910583496094,182.6670379638672,42.605194091796875,48.08497619628906,109.35597229003906,96.09269714355469,232.55992126464844,156.33013916015625,137.70555114746094,116.22460174560547,187.12966918945312,185.2671356201172,64.39523315429688,119.22265625,39.673248291015625,366.7690124511719,146.4464569091797,153.35983276367188,79.80815887451172,143.72068786621094,116.05933380126953,131.33457946777344
2019-07-23,4.3649163246154785,131.82949829101562,50.15317153930664,99.72450256347656,98.30669403076172,34.16372299194336,173.49827575683594,108.74260711669922,98.09967803955078,184.23199462890625,45.19211196899414,48.06831741333008,109.8233413696289,96.48380279541016,232.2775421142578,154.89273071289062,138.1162109375,118.25391387939453,186.52906799316406,189.9680938720703,65.04544067382812,121.74397277832031,39.65895462036133,366.4252624511719,146.5464324951172,154.49070739746094,80.4858627319336,154.9884796142578,117.97327423095703,129.39578247070312
2019-07-24,4.439462184906006,133.1829071044922,50.11234664916992,100.04049682617188,98.7037582397461,34.136287689208984,175.82882690429688,109.53597259521484,97.0226058959961,185.64132690429688,44.734615325927734,47.66851043701172,109.5677719116211,97.03590393066406,228.74343872070312,158.3623504638672,138.14553833007812,118.02330780029297,185.19740295410156,192.21897888183594,64.82340240478516,116.28705596923828,40.009220123291016,354.9925231933594,146.34658813476562,153.69558715820312,80.4858627319336,158.43455505371094,119.23594665527344,130.5801239013672
2019-07-25,4.308261871337891,132.68130493164062,49.71609878540039,98.69100189208984,97.75756072998047,34.20333480834961,174.16006469726562,110.66695404052734,97.16907501220703,186.3675994873047,44.14404296875,47.16041946411133,109.8306655883789,96.33808898925781,226.53004455566406,157.9658203125,140.02281188964844,117.28536224365234,186.64222717285156,190.44424438476562,64.82340240478516,118.75545501708984,40.28800964355469,341.8901672363281,144.96444702148438,153.5277099609375,81.02428436279297,161.0175323486328,118.37866973876953,130.26431274414062
2019-07-26,4.350255966186523,133.76971435546875,49.88901138305664,97.15249633789062,98.18842315673828,34.44717025756836,176.17410278320312,110.3377914428711,98.85795593261719,187.54345703125,45.05902099609375,47.0854606628418,110.5390396118164,94.87342071533203,230.39208984375,158.58042907714844,141.43075561523438,116.94408416748047,187.6344451904297,192.31422424316406,64.5697021484375,117.17745208740234,40.802677154541016,338.8551940917969,145.9885711669922,153.38632202148438,81.26567077636719,161.96597290039062,115.6207275390625,131.5275421142578
2019-07-29,4.344042778015137,133.47634887695312,50.354896545410156,95.62249755859375,97.87583923339844,34.21857833862305,175.71376037597656,112.27059173583984,99.9522476196289,188.52044677734375,44.9092903137207,47.41862487792969,110.18852233886719,95.2645034790039,231.19361877441406,154.8531036376953,143.1320343017578,117.322265625,187.11221313476562,190.73854064941406,65.41022491455078,118.5350341796875,41.00998306274414,334.1504821777344,146.60470581054688,154.1991729736328,81.33993530273438,161.2831268310547,117.46822357177734,130.48365783691406
2019-07-30,4.3596978187561035,132.83279418945312,50.138771057128906,94.92649841308594,97.65616607666016,34.15457534790039,174.10252380371094,111.4771957397461,103.75218200683594,187.93252563476562,44.68470764160156,47.03548812866211,109.37787628173828,95.34884643554688,232.20468139648438,155.59658813476562,141.70452880859375,116.65812683105469,184.81442260742188,191.6735382080078,66.0287094116211,117.20389556884766,40.48100280761719,341.2713623046875,146.91273498535156,153.6514129638672,80.95001983642578,162.82594299316406,118.04639434814453,129.5010986328125
2019-07-31,4.192465782165527,128.97129821777344,51.161800384521484,93.33899688720703,98.00255584716797,33.64252853393555,170.7169189453125,109.9073486328125,101.71002960205078,184.7594451904297,43.77804183959961,46.14425277709961,108.26053619384766,94.40565490722656,226.81239318847656,153.15794372558594,139.8272705078125,114.72106170654297,183.4044189453125,190.57408142089844,65.80667877197266,116.07548522949219,39.50884246826172,335.1032409667969,155.3470458984375,152.3703155517578,79.86388397216797,162.19998168945312,116.11249542236328,128.623779296875
2019-08-01,4.09804105758667,130.66542053222656,50.05471420288086,92.76599884033203,95.41732025146484,33.33774948120117,171.83908081054688,109.9664306640625,100.5812759399414,184.01583862304688,43.27895736694336,46.135921478271484,109.77951049804688,92.5882339477539,227.03099060058594,149.49998474121094,138.69309997558594,114.46275329589844,183.86572265625,183.1893768310547,66.36173248291016,111.77346801757812,39.50168228149414,328.3359375,154.86410522460938,149.79930114746094,77.16244506835938,162.1714630126953,115.20870971679688,127.88691711425781
2019-08-02,4.005356311798096,129.56752014160156,48.99565124511719,91.16200256347656,95.40885925292969,33.343841552734375,170.16065979003906,110.62476348876953,100.33139038085938,183.42788696289062,43.52850341796875,44.35345458984375,107.53752899169922,92.58055114746094,227.75970458984375,144.4343719482422,138.55621337890625,114.66571044921875,186.67703247070312,181.25875854492188,66.98023986816406,109.7899398803711,39.73758316040039,333.5120849609375,155.8798828125,148.43869018554688,75.3243637084961,161.387451171875,113.34126281738281,128.8870391845703
2019-08-05,3.7469305992126465,125.12876892089844,46.43083190917969,88.25650024414062,92.57015228271484,32.25270462036133,161.95091247558594,109.85669708251953,97.43621063232422,177.1940460205078,42.96286392211914,42.787540435791016,102.79785919189453,91.05457305908203,223.2145233154297,141.57940673828125,135.2220916748047,111.3542251586914,183.1694793701172,174.60125732421875,65.9097671508789,107.24223327636719,39.47309494018555,325.1634521484375,151.11740112304688,143.1376190185547,73.30990600585938,156.61032104492188,109.4602279663086,126.26399993896484
