,60/40,BTC,ETH,HFs,PE,RealEstate,SG Macro,SG CTA,Commodities,Gold
2013-05-29,224.50141240445637,132.30000305175832,1.2940723230371118,1202.94,50.070716857910156,16.45765434987467,338.06606,1990.825926,29.81140053502682,134.8300018310547
2013-05-30,225.02145935430306,128.79899597168017,1.2686964122981226,1202.79,50.543487548828125,16.300600975075394,338.06606,1978.733112,29.763672475330825,136.6999969482422
2013-05-31,222.7881431270678,129.00000000000048,1.2608655648435128,1200.59,49.72688674926758,16.10135960686278,338.64388,1975.833759,29.410478643170652,133.9199981689453
2013-06-03,223.66731043452117,122.22200012207075,1.2059505080099195,1196.99,49.683902740478516,16.141210399041118,338.64388,1951.469457,29.811400535026813,136.50999450683594
2013-06-04,222.78438284599443,121.41999816894575,1.1976240372986888,1197.69,49.4690055847168,15.953680222361664,338.64388,1954.263555,29.992770439147375,135.22999572753906
2013-06-05,221.2779111100009,121.65000152587935,1.2043645135887326,1193.19,48.65240478515625,15.782564602847245,338.64388,1939.285774,29.925950427289475,135.52000427246094
2013-06-06,222.60906342697194,118.00000000000043,1.1781956056391505,1190.78,48.9532585144043,16.07791707550994,338.64388,1924.014075,30.059590451005274,136.52999877929688
2013-06-07,223.6784162850966,111.5000000000004,1.098301136671865,1194.0,49.21113204956055,16.068539307408063,338.64388,1935.490142,30.269596462659923,133.27999877929688
2013-06-10,223.46668673756625,106.34999847412149,1.0437825784435684,1194.21,49.76985168457031,15.927896711970101,338.64388,1942.176157,29.973678486985463,133.94000244140625
2013-06-11,222.2517220977301,108.9000015258793,1.0705462343010959,1190.7,49.16814422607422,15.684118815697975,338.64388,1935.614979,29.840038463269664,133.25
2013-06-12,220.735960823805,108.15000152587929,1.0741147217487663,1187.43,48.738365173339844,15.454399386337272,338.64388,1927.318002,29.945042379451376,134.25
2013-06-13,223.44394455000972,104.00000000000037,1.0209839086390082,1188.31,49.4690055847168,15.92555447366347,338.64388,1924.714944,30.19323047472107,133.74000549316406
2013-06-14,222.69350243341594,99.97889709472692,0.9775673113590192,1189.13,49.12518310546875,15.965406525109712,338.64388,1919.485126,30.355508426679727,134.42999267578125
2013-06-17,223.54728788888846,101.69999694824254,1.02316465096814,1191.51,49.511985778808594,15.98649800328057,338.64388,1924.477084,30.47005831894239,133.77000427246094
2013-06-18,224.58946818311554,107.40000152587929,1.0819455692033761,1193.68,49.812843322753906,16.01227899513632,338.64388,1932.223441,30.536878330800292,132.1300048828125
2013-06-19,221.49484893354094,108.25000000000038,1.0705462343010959,1191.43,48.99623489379883,15.531749917511966,338.64388,1925.259138,30.565516259043147,130.58999633789062
2013-06-20,217.71314887091225,110.1500015258793,1.115251452048299,1182.09,47.663883209228516,14.924636711361075,338.64388,1936.598605,29.658668559149103,123.5999984741211
2013-06-21,217.25477367435943,109.5000000000004,1.0798639515255684,1181.79,46.569053649902344,15.10044058529248,338.64388,1930.994251,29.324566679150838,125.05000305175781
2013-06-24,215.35536236341483,102.73699951171913,1.0364473542455794,1176.35,45.70426559448242,15.004337036449842,338.64388,1930.404137,29.286384595535797,123.93000030517578
2013-06-25,216.53164451210287,103.9499969482426,1.0304998751661287,1177.15,46.396095275878906,15.280936491444594,338.64388,1929.810796,29.315020703069884,123.47000122070312
2013-06-26,218.19011764768348,104.0000000000004,1.0208847839876838,1179.84,46.26637268066406,15.509497394331047,338.64388,1938.104236,29.32456667915083,118.27999877929688
2013-06-27,219.43112972401977,101.43699645996132,0.9647802313382005,1184.34,46.785247802734375,15.786326036084835,338.64388,1942.360718,29.56321061904834,115.94000244140625
2013-06-28,218.77657537351283,94.6492004394535,0.9614099931931784,1184.67,47.17441177368164,15.717713564915371,338.64388,1946.10402,29.40093266708968,119.11000061035156
2013-07-01,219.5578756370072,88.05000305175814,0.8841918898116459,1187.34,47.47709274291992,15.634900329561013,338.64388,1938.326022,29.56321061904834,121.12999725341797
2013-07-02,219.46973583645132,90.13400268554722,0.8921218619175799,1186.56,47.39060592651367,15.817082395440318,338.64388,1941.910357,29.84003846326966,120.05000305175781
2013-07-03,219.35530560306628,77.52999877929717,0.7563210896034593,1185.23,47.47709274291992,15.748468665002946,338.64388,1943.742167,30.260052307287733,120.73999786376953
2013-07-04,219.35530560306628,80.525802612305,0.7680177984597122,1185.23,47.47709274291992,15.748468665002946,338.64388,1942.357412,30.260052307287733,120.73999786376953
2013-07-05,219.30064236957313,68.43099975585965,0.6931786867099596,1187.11,47.60680389404297,15.582844712830045,338.64388,1969.033515,30.42233025924639,118.08999633789062
2013-07-08,220.56623317151642,76.51599884033232,0.7533473500637341,1188.43,47.779762268066406,15.644362468612643,338.64388,1961.097995,30.594152366577234,119.51000213623047
2013-07-09,221.675619481878,76.69400024414091,0.7620703193802615,1191.62,48.08244705200195,15.843111463073702,338.64388,1963.900504,30.76597629461685,120.62000274658203
2013-07-10,221.41580358840739,86.7600021362308,0.8623844665203272,1191.05,48.341888427734375,15.843111463073702,338.64388,1958.541145,31.080988043161977,120.94999694824219
2013-07-11,224.11941708144232,88.98000335693395,0.9823252946225797,1194.05,49.68231201171875,16.280830468938756,338.64388,1940.413453,31.01416803130408,124.23999786376953
2013-07-12,224.10806685595722,93.59490203857457,0.9010430805367557,1195.45,49.422882080078125,16.17436314522322,338.64388,1946.106185,31.338723935221395,124.12999725341797
2013-07-15,224.90511721412494,98.4001998901371,0.9811357988066893,1196.25,49.63906478881836,16.233504662465702,338.64388,1949.351212,31.348268090593574,124.18000030517578
2013-07-16,224.4335920324343,97.45079803466834,0.9808384248527169,1195.92,49.72554397583008,16.20748440970766,338.64388,1937.580948,31.348268090593574,124.88999938964844
2013-07-17,225.17073634843902,98.50000000000038,0.9119467921824148,1197.88,49.85527038574219,16.29266380945888,338.64388,1941.310097,31.43418005461338,123.31999969482422
2013-07-18,225.51015996290081,90.58000183105503,0.8825067707391346,1200.11,50.41738510131836,16.394401322916504,338.64388,1945.541524,31.68236814988307,124.01000213623047
2013-07-19,226.2355047915853,92.16999816894567,0.91492053172214,1199.36,50.54710006713867,16.377836912870563,338.64388,1941.206134,31.701460102044972,125.11000061035156
2013-07-22,226.49639334327327,91.61000061035193,0.9195793903343763,1200.03,50.72005844116211,16.425161460075714,338.64388,1930.735511,31.443724209985557,128.83999633789062
2013-07-23,226.09949448406437,95.55850219726601,0.8909323661016896,1198.88,50.9795036315918,16.418059189081408,338.64388,1927.763364,31.501000066471274,129.7100067138672
2013-07-24,225.00131009987777,94.51000213623085,0.896185972621871,1198.55,50.80654525756836,16.098643365987822,338.64388,1934.093986,31.15735221039205,127.4800033569336
2013-07-25,225.46478292551845,96.90000152587929,0.9072879335701788,1197.44,50.72005844116211,16.079714050812928,338.64388,1926.588945,31.18598831792614,128.6699981689453
2013-07-26,225.68896224276588,96.02020263671913,0.8855796349301843,1195.12,50.54710006713867,16.122306269224353,338.64388,1922.679731,30.97598412698026,128.77999877929688
2013-07-29,225.0842239968026,101.1999969482426,0.9349437112896236,1194.03,50.11470031738281,15.994539688133337,338.64388,1920.034152,30.93780022265645,128.47000122070312
2013-07-30,225.058447378816,107.98999786376997,0.9811357988066893,1195.94,50.11470031738281,15.975612891494254,338.64388,1926.513534,30.73734018708275,128.1199951171875
2013-07-31,225.21655069542314,106.08999633789107,0.963987234127607,1196.6,50.11470031738281,15.755564639657715,335.58206,1926.957909,31.061896091000065,127.95999908447266
2013-08-01,226.03655693080034,104.00000000000041,0.9471360434024971,1198.64,50.50386047363281,15.668026631117076,335.58206,1947.31911,31.40554394707928,126.61000061035156
2013-08-02,227.01213056005633,104.50099945068402,0.9581388796994806,1200.79,50.72005844116211,15.599410382143892,335.58206,1941.955806,31.195536114715857,126.36000061035156
2013-08-05,226.53309671995842,106.22000122070358,0.976972563451074,1201.07,50.54710006713867,15.589943206020632,335.58206,1942.894,31.061896091000058,125.69999694824219
2013-08-06,225.76682521031063,106.75000000000045,0.9638881094762828,1198.66,50.46063232421875,15.535523943428618,335.58206,1934.570751,30.86143605542636,123.97000122070312
2013-08-07,225.6355491362602,106.75000000000045,0.962302115055096,1196.98,50.28767013549805,15.471641282517064,335.58206,1926.3236,30.584608211205033,124.1500015258789
2013-08-08,226.2706734767194,103.00000000000043,0.9403955671124534,1198.42,50.80654525756836,15.485831972558703,335.58206,1917.159424,30.632336270901025,126.86000061035156
2013-08-09,225.9306260085297,102.80000305175824,0.9298883540720908,1198.01,50.54710006713867,15.632531646628335,335.58206,1915.160856,30.937800222656435,126.86000061035156
2013-08-12,225.59553377629373,106.6360015869145,0.9468386694485247,1196.92,50.41738510131836,15.504766324805228,335.58206,1910.802963,31.233720019039662,129.1300048828125
2013-08-13,225.21355483475935,109.00000000000044,0.9877771504454091,1196.69,50.46063232421875,15.291817825427183,335.58206,1923.300728,31.262356126573753,127.73999786376953
2013-08-14,224.58044129456883,112.56199645996142,0.9862902806755465,1195.95,50.46063232421875,15.258694042406928,335.58206,1919.22612,31.405543947079273,129.0
2013-08-15,222.172351310322,109.98999786377,0.9819287960172828,1192.21,49.72554397583008,14.970037097204644,335.58206,1909.421774,31.567820078329166,131.69000244140625
2013-08-16,221.38822267643093,108.9940032958989,0.9761795662404806,1191.79,49.85527038574219,14.624590947209766,335.58206,1910.888976,31.739644006368778,132.5800018310547
2013-08-19,220.15325560007247,119.00000000000051,1.0227681523628434,1189.85,49.422882080078125,14.425845730552425,335.58206,1906.157445,31.625095934814887,132.00999450683594
2013-08-20,221.27858275156163,121.20500183105518,1.052505547760096,1190.63,49.76879119873047,14.76418835028509,335.58206,1902.035913,31.443724209985557,132.4499969482422
2013-08-21,219.9044334017923,123.30000305175832,1.1055372362185298,1189.77,49.29315185546875,14.733433250197512,335.58206,1898.908848,31.31008418626976,132.07000732421875
2013-08-22,221.0949582833957,121.15000152587943,1.0705462343010959,1191.33,49.76879119873047,14.816242707748149,335.58206,1909.641727,31.357812245965754,132.80999755859375
2013-08-23,222.0333485109611,118.5009994506841,1.0681672426693158,1192.22,49.984989166259766,14.98896263457582,335.58206,1915.422914,31.634640090187073,134.89999389648438
2013-08-26,221.69889527818518,120.05599975585987,1.146773091169387,1192.23,49.63906478881836,14.932178466854854,335.58206,1906.366354,31.777827910692594,135.4499969482422
2013-08-27,220.00820321043128,126.50000000000054,1.1662015228289255,1187.4,48.77427673339844,14.887222602582385,335.58206,1897.836203,32.17874798183999,136.75
2013-08-28,220.1296287844372,122.62000274658256,1.174428868888832,1185.36,48.47159194946289,14.816242707748152,335.58206,1901.638922,32.503303885757305,136.7100067138672
2013-08-29,220.42789243590047,122.38999938964896,1.175618364704722,1187.39,49.07695007324219,14.839906870252586,335.58206,1900.836942,32.121475766771816,135.8699951171875
2013-08-30,219.8400534160411,133.49000549316463,1.2491688559872602,1186.26,48.77427673339844,14.726336016274836,335.58206,1893.299093,32.02601600596229,134.6199951171875
2013-09-02,219.8400534160411,135.8500061035162,1.2826729881348315,1186.26,48.77427673339844,14.726336016274836,335.58206,1896.312767,32.02601600596229,134.6199951171875
2013-09-03,219.95475758000222,136.7700042724615,1.2855476030232327,1188.97,49.3796272277832,14.603296726905919,335.58206,1902.517884,32.62739975410092,136.4199981689453
2013-09-04,220.78135427364757,126.73999786377006,1.2087259982469967,1190.17,49.81203079223633,14.70740670109994,335.58206,1899.937411,32.121475766771816,134.66000366210938
2013-09-05,220.2990129140201,126.4300003051763,1.214177854069826,1191.97,49.76879119873047,14.582005025137882,335.58206,1914.040027,32.11192796998209,132.1999969482422
2013-09-06,220.88050007304764,119.15000152587939,1.1686796391120298,1191.11,49.941749572753906,14.849363972232593,335.58206,1905.142807,32.3505719098796,134.14999389648438
2013-09-09,222.35099549003718,127.11000061035206,1.2204227071032494,1193.81,50.67681121826172,15.142758283300228,335.58206,1901.582292,32.11192796998209,133.91000366210938
2013-09-10,222.96769376565754,125.91000366210986,1.2157638484910132,1196.51,51.152462005615234,15.123830227393238,335.58206,1907.18832,31.682368149883068,131.74000549316406
2013-09-11,223.83069196407953,135.2500000000005,1.2550172104153867,1196.56,51.28217697143555,15.227935164515634,335.58206,1904.061937,31.739644006368785,131.6999969482422
2013-09-12,223.47183391412565,133.130004882813,1.259874318330271,1196.68,51.06597137451172,15.130927461315917,335.58206,1906.191817,32.05465575491391,127.66999816894531
2013-09-13,223.8939086625052,134.97999572753957,1.2588830718170294,1197.44,51.23894119262695,15.164053762871985,335.58206,1908.510689,32.0641999102861,127.81999969482422
2013-09-16,224.88349003437466,131.72000122070364,1.2521425955269854,1198.58,51.71457290649414,15.313114564266849,335.58206,1904.125567,31.55827592295699,126.44999694824219
2013-09-17,225.67606493514288,131.6600036621099,1.257495326698491,1198.47,51.88752365112305,15.301282483014631,335.58206,1904.53774,31.090532198534156,126.5
2013-09-18,228.3597406279309,131.47000122070364,1.2619559360080792,1200.96,52.9685173034668,15.836009192079402,335.58206,1912.574585,31.806464018226684,132.00999450683594
2013-09-19,227.8217550830832,129.6499938964849,1.2301369229330186,1201.01,52.36316680908203,15.774496473368432,335.58206,1907.539669,31.472363958937187,131.75
2013-09-20,226.921449688542,127.04000091552784,1.2063470066152164,1200.37,50.0218391418457,15.502400160408369,335.58206,1904.022725,31.357812245965754,127.95999908447266
2013-09-23,226.60020306048054,125.94999694824264,1.219134086636035,1199.78,50.0218391418457,15.403022515008072,335.58206,1894.624031,30.899616318332637,127.55000305175781
2013-09-24,226.59025746503298,127.25000000000047,1.235588778755848,1199.74,50.10912322998047,15.301285001550447,335.58206,1892.600671,30.94734437802863,127.66000366210938
2013-09-25,226.42910775891397,128.2200012207036,1.2324167899134744,1199.07,50.10912322998047,15.353829214229247,335.58206,1886.60547,30.89007216296045,128.7899932861328
2013-09-26,226.77319792391864,128.38000488281295,1.2529355927375787,1199.72,50.4146728515625,15.446970964955115,335.58206,1887.035241,31.080988043161966,127.79000091552734
2013-09-27,226.25357125394342,133.77999877929736,1.2499618531978534,1199.03,50.4146728515625,15.389652867641667,335.58206,1883.749678,30.937800222656445,128.97000122070312
2013-09-30,225.6369314482233,133.00000000000045,1.2597751936789467,1197.61,50.10912322998047,15.234419134967707,334.21214,1874.967443,30.90916411512236,128.17999267578125
2013-10-01,226.5078410874661,132.17999267578173,1.2630463071726445,1200.84,50.589263916015625,15.466071540565336,334.21214,1883.921309,30.43187441461857,124.58999633789062
