,60/40,BTC,ETH,HFs,PE,RealEstate,SG Macro,SG CTA,Commodities,Gold
2019-03-14,349.13858583902106,3924.3691180000055,133.71159975599977,1224.89,9.08249282836914,22.73367881774905,356.4344,2108.012149,20.6824226379394,122.41000366210938
2019-03-15,350.63017070249407,3960.9111872800054,137.69178378599977,1225.18,9.170132637023926,22.725128173828153,356.4344,2108.130575,20.80161094665522,122.97000122070312
2019-03-18,351.2518688430348,4032.5073852200053,139.37460060899974,1224.3,9.22590160369873,22.65670585632327,356.4344,2114.328946,20.851793289184517,123.04000091552734
2019-03-19,351.21922158977554,4071.1902000400055,140.5191991879997,1225.23,9.209967613220215,22.622489929199247,356.4344,2112.496269,20.914524078369087,123.37999725341797
2019-03-20,351.4664973371639,4087.476298560006,140.6863617299997,1224.79,9.241835594177246,22.68642234802249,356.4344,2107.417892,20.989801406860295,124.18000030517578
2019-03-21,353.8868697063163,4029.3269070600054,136.6360607039997,1224.53,9.241835594177246,22.954236984252958,356.4344,2120.742958,21.021165847778263,123.68000030517578
2019-03-22,350.581710289566,4023.9681617300052,137.18143503299976,1224.01,9.08249282836914,22.790092468261744,356.4344,2123.900272,20.745151519775334,123.97000122070312
2019-03-25,350.75469061616195,3963.0706541600052,135.03102751799977,1223.4,8.994856834411621,22.81600761413577,356.4344,2121.956895,20.77651405334467,124.91999816894531
2019-03-26,352.26635289873,3985.0808028700058,135.46035285699975,1223.62,9.042658805847168,22.99743270874026,356.4344,2126.906426,20.839248657226506,124.30000305175781
2019-03-27,351.5055053832246,4087.0662299200058,140.98815754199973,1223.78,9.08249282836914,22.99743270874026,356.4344,2138.691614,20.789062499999943,123.6500015258789
2019-03-28,352.34560825677835,4069.1071497700063,139.41647755499974,1223.21,9.08249282836914,23.12701797485354,356.4344,2138.78627,20.77651405334467,121.9000015258789
2019-03-29,353.51537119605246,4098.374540590007,142.49741711699974,1220.76,9.122328758239746,23.083822250366236,356.4344,2145.1852,20.745151519775334,122.01000213623047
2019-04-01,355.1159322181884,4158.183070450007,141.8303243489997,1225.84,9.241835594177246,23.109743118286158,356.4344,2145.622794,20.939619064330998,121.52999877929688
2019-04-02,355.4622613838945,4879.877828450009,163.96174181899966,1227.09,9.241835594177246,23.196130752563505,356.4344,2154.757766,21.00862312316889,121.9800033569336
2019-04-03,355.35427479644096,4973.021815220008,161.45880133299966,1222.11,9.329472541809082,23.187494277954126,356.4344,2144.067976,21.00234985351557,121.80000305175781
2019-04-04,356.06881287991126,4922.798787780009,158.05253782299962,1222.29,9.297605514526367,23.109743118286158,356.4344,2143.710676,21.09644508361811,122.11000061035156
2019-04-05,357.1725413805433,5036.681100110009,165.5148459479996,1222.39,9.34540843963623,23.13565826416018,356.4344,2149.303319,21.165449142456,121.9800033569336
2019-04-08,357.10805254826965,5289.771040390009,180.25881539099953,1222.64,9.337441444396973,23.101100921630884,356.4344,2148.302153,21.221906661987255,122.51000213623047
2019-04-09,356.25985624880514,5204.958378470009,176.11457452699955,1222.07,9.257770538330078,22.91104125976565,356.4344,2145.300888,21.12780952453608,123.1500015258789
2019-04-10,357.3265212869754,5324.55186870001,177.33747652799954,1222.64,9.34540843963623,23.161573410034205,356.4344,2155.595327,21.2469978332519,123.52999877929688
2019-04-11,356.94443548401387,5064.487672430009,165.49701738999957,1222.75,9.329472541809082,23.13565826416018,356.4344,2157.485091,21.108993530273388,121.94999694824219
2019-04-12,357.73985292986305,5089.538912010009,164.73632336499958,1222.87,9.40914535522461,23.28252601623538,356.4344,2149.259897,21.24072837829585,121.83000183105469
2019-04-15,357.78630488685,5067.10847228001,161.57417830199958,1223.53,9.41711139678955,23.170211791992216,356.4344,2145.630831,21.215635299682567,121.5999984741211
2019-04-16,357.4441907581562,5235.559418930011,167.62344118299958,1224.05,9.456947326660156,22.81600761413577,356.4344,2154.331428,21.184268951415966,120.51000213623047
2019-04-17,356.9416366879045,5251.938188540011,166.95076157599956,1223.69,9.46491527557373,22.60002517700198,356.4344,2157.897734,21.190540313720653,120.27999877929688
2019-04-18,357.70262316705885,5298.385698810011,173.81403235199954,1223.81,9.536619186401367,22.703702926635767,356.4344,2172.094438,21.191169738769478,120.37000274658203
2019-04-19,357.70262316705885,5303.812616130011,173.70844117599958,1223.81,9.536619186401367,22.703702926635767,356.4344,2171.729258,21.191169738769478,120.37000274658203
2019-04-22,357.6874283586948,5399.36541009001,171.8746695579996,1224.75,9.50475025177002,22.522275924682642,356.4344,2172.647556,21.278366088867138,120.37000274658203
2019-04-23,359.88896801744784,5572.362060510011,171.4477988259996,1225.55,9.560521125793457,22.66050529479983,356.4344,2184.831704,21.278366088867138,120.12000274658203
2019-04-24,359.9419087286379,5464.86664182001,165.82609058999964,1226.01,9.576454162597656,22.85920715332034,356.4344,2207.119304,21.108993530273388,120.47000122070312
2019-04-25,359.63291409534907,5210.51555862001,154.45939995099965,1226.59,9.536619186401367,22.876478195190455,356.4344,2198.532374,21.001724243164013,120.56999969482422
2019-04-26,361.0233868905965,5279.34821147001,156.34708728099966,1228.61,9.600356101989746,22.98879432678225,356.4344,2199.911847,20.7959651947021,121.37000274658203
2019-04-29,361.07071642458743,5247.352537460011,155.20199545799966,1228.78,9.656126022338867,22.764173507690458,356.4344,2201.693564,20.795337677001903,120.83000183105469
2019-04-30,361.4647434271956,5350.726696680012,162.16603708899964,1228.84,9.640191078186035,22.928319931030302,361.82129,2204.011062,20.801610946655224,121.19999694824219
2019-05-01,359.7521892124471,5402.697090690012,160.81834425599962,1228.85,9.592388153076172,22.928319931030302,361.82129,2202.028332,20.70751190185542,120.4000015258789
2019-05-02,358.878490428981,5505.283671760013,162.12279133499962,1227.96,9.592388153076172,22.997432708740263,361.82129,2190.547832,20.462860107421825,119.94000244140625
2019-05-03,361.1921385613216,5768.289406930013,167.95240860099963,1228.73,9.719861030578613,23.144298553466825,361.82129,2198.079251,20.563230514526317,120.6500015258789
2019-05-06,360.6534714158174,5746.807003430013,172.65320801699966,1228.27,9.632224082946777,23.05790519714358,361.82129,2191.398622,20.519317626953075,120.80999755859375
2019-05-07,357.4920829164758,5829.501516280013,169.79865736499966,1225.08,9.480846405029297,22.712341308593775,361.82129,2176.990634,20.274667739868114,121.20999908447266
2019-05-08,356.92449415265276,5982.457322860013,170.94816819599967,1223.79,9.536619186401367,22.686422348022486,361.82129,2176.954692,20.306034088134716,120.91000366210938
2019-05-09,356.65281856792797,6174.528688760012,170.28930160299967,1221.41,9.496781349182129,22.772813796997095,361.82129,2163.883111,20.18998146057124,121.19999694824219
2019-05-10,357.63232284824704,6378.848973700012,173.14273902099967,1222.27,9.536619186401367,22.954236984252955,361.82129,2169.871472,20.223855972289986,121.43000030517578
2019-05-13,352.9474591214211,7814.915139920015,196.84627693799956,1218.68,9.321507453918457,22.902404785156275,361.82129,2154.747923,19.99865150451655,122.66999816894531
2019-05-14,354.706773998088,7994.416156320014,217.14857165899951,1218.01,9.40914535522461,23.040626525878928,361.82129,2153.822594,20.24330329895014,122.45999908447266
2019-05-15,356.40239483468855,8205.167494840014,247.15306544099948,1219.81,9.433046340942383,23.144298553466815,361.82129,2170.326222,20.337398529052678,122.38999938964844
2019-05-16,358.0881205867841,7884.909290940015,264.0100231179994,1222.46,9.50475025177002,23.239324569702166,361.82129,2186.059781,20.494228363037056,121.51000213623047
2019-05-17,356.76859218423886,7343.895716590015,243.7645934129995,1222.12,9.472881317138672,23.178853988647482,361.82129,2193.577033,20.343671798706,120.6500015258789
2019-05-20,355.1169269127229,7978.3090724400145,251.86441668799952,1219.76,9.441015243530273,23.023349761962915,361.82129,2175.512086,20.38758468627924,120.63999938964844
2019-05-21,356.8642330426204,7963.3277791100145,255.21587587299953,1220.64,9.46491527557373,23.204771041870142,361.82129,2178.409566,20.481681823730415,120.36000061035156
2019-05-22,356.63888389833335,7680.066545890015,244.69891161899952,1220.9,9.441015243530273,23.178853988647486,361.82129,2183.841467,20.268396377563423,120.23999786376953
2019-05-23,354.9120475663042,7881.846721050014,245.96567211299956,1220.8,9.27370548248291,23.144298553466825,361.82129,2172.988498,19.804185867309517,121.16999816894531
2019-05-24,355.3487741341795,7987.371565830013,249.48498496399952,1221.6,9.313539505004883,23.29115867614749,361.82129,2166.187832,20.08020210266108,121.30000305175781
2019-05-27,355.3487741341795,8805.778376600014,272.86264361999946,1221.6,9.313539505004883,23.29115867614749,361.82129,2169.944719,20.08020210266108,121.30000305175781
2019-05-28,354.0206178473544,8719.961736200015,271.76871075999946,1221.86,9.233869552612305,23.03198814392093,361.82129,2170.108358,20.161752700805607,120.83000183105469
2019-05-29,352.56492893503054,8659.487755840015,269.45570182799946,1221.24,9.201998710632324,22.816007614135774,361.82129,2164.345086,20.073928833007756,120.87000274658203
2019-05-30,353.6569074756077,8319.472228980014,255.85894847399956,1220.86,9.249802589416504,22.841926574707063,361.82129,2156.663776,19.90455627441401,121.69000244140625
2019-05-31,351.8228789420693,8574.501649070015,268.11356032099957,1220.43,9.122328758239746,22.85056495666507,363.91176,2152.562582,19.484256744384712,123.33000183105469
2019-06-03,352.0065681445914,8208.994829640014,252.60792976599961,1221.98,9.106395721435547,22.98015594482425,363.91176,2146.74788,19.509351730346626,125.11000061035156
2019-06-04,355.9109636395781,7707.770770850013,241.33878630199962,1222.81,9.257770538330078,22.893762588501005,363.91176,2148.799521,19.710090637206974,125.1500015258789
2019-06-05,357.7228754575102,7824.231539130013,247.0510166389996,1224.87,9.289637565612793,23.230691909790067,363.91176,2169.928239,19.440345764160103,125.47000122070312
2019-06-06,359.0678328950523,7822.023382280013,249.4743387469996,1225.06,9.281669616699219,23.273881912231474,363.91176,2165.384155,19.722635269164986,125.87999725341797
2019-06-07,361.77313315358606,8043.951358070013,250.9303603949996,1225.27,9.38524341583252,23.386196136474634,363.91176,2177.032863,19.766548156738228,126.58999633789062
2019-06-10,362.0287946873351,8000.329822990012,247.5201251349996,1229.15,9.425080299377441,23.33436012268069,363.91176,2176.970051,19.807323455810494,125.33000183105469
2019-06-11,361.976629206697,7927.714351140011,245.7818278549996,1230.71,9.472881317138672,23.41210937500003,363.91176,2176.958835,19.939058303832958,125.18000030517578
2019-06-12,361.97407787810783,8145.8574737300105,260.90330373299963,1232.22,9.425080299377441,23.386196136474634,363.91176,2181.860267,19.67872428894038,125.83000183105469
2019-06-13,363.22576152086424,8230.923830680009,256.16879230199964,1232.61,9.448978424072266,23.48986434936526,363.91176,2192.911345,19.866918563842724,126.5999984741211
2019-06-14,363.09509792977974,8693.83281543001,264.0874578299996,1233.11,9.401178359985352,23.44666290283206,363.91176,2202.592321,19.835552215576122,126.55999755859375
2019-06-17,363.15012283435976,9320.352182530012,274.3511150699996,1232.25,9.393209457397461,23.606370925903352,363.91176,2198.41595,19.829280853271435,126.4800033569336
2019-06-18,365.6928109462708,9081.762851490013,265.05185767699965,1235.7,9.456947326660156,23.606370925903352,363.91176,2226.106428,20.124114990234325,127.12000274658203
2019-06-19,366.58971465572176,9273.521766140015,269.4317979399997,1237.6,9.560521125793457,23.74599838256839,363.91176,2224.510902,20.066402435302685,127.88999938964844
2019-06-20,368.9204604196724,9527.160350080014,271.69501715699965,1240.22,9.632224082946777,23.885629653930703,363.91176,2228.844979,20.393854141235302,131.11000061035156
2019-06-21,367.9925636234598,10144.556716800014,294.9102796029996,1239.1,9.592388153076172,23.650003433227575,363.91176,2216.883085,20.46286010742182,131.97999572753906
2019-06-24,368.23558829797605,11011.102448500014,310.4246691709996,1238.76,9.57219409942627,23.562736511230508,363.91176,2212.632932,20.444042205810494,133.94000244140625
2019-06-25,366.30705703541923,11790.916533000014,318.1263100169995,1238.13,9.475259780883789,23.44055938720707,363.91176,2210.206371,20.46913528442377,134.1999969482422
2019-06-26,365.48257350379856,13016.231744200015,336.7531883909995,1237.02,9.515649795532227,23.082754135131875,363.91176,2197.617258,20.619689941406197,132.97000122070312
2019-06-27,366.699580297655,11182.806285500013,294.2676450089996,1238.22,9.556038856506348,23.22238540649418,363.91176,2201.775781,20.59459877014155,132.83999633789062
2019-06-28,367.89089715670207,12407.331998000012,311.22610333499955,1240.1,9.644892692565918,23.274747848510778,363.91176,2205.382706,20.513046264648384,133.1999969482422
2019-07-01,369.69415147137227,10583.13451950001,293.6411173289997,1243.98,9.709516525268555,23.274747848510778,363.91176,2225.955445,20.59459877014155,130.6199951171875
2019-07-02,370.79764631670656,10801.67792380001,291.5964408489997,1245.68,9.757983207702637,23.588916778564492,363.91176,2247.062053,20.287216186523384,133.41000366210938
2019-07-03,372.85875336237643,11961.269341200012,303.0999650549997,1248.01,9.822603225708008,23.8681793212891,363.91176,2262.508076,20.412679672241158,133.6300048828125
2019-07-04,372.85875336237643,11215.437548300011,284.52321137299975,1248.01,9.822603225708008,23.8681793212891,363.91176,2265.289156,20.412679672241158,133.6300048828125
2019-07-05,371.66006004187057,10978.459951800009,287.99752340499975,1248.03,9.782217025756836,23.90308761596684,363.91176,2247.146978,20.425224304199165,132.13999938964844
2019-07-08,370.28124376658803,12285.958217000009,313.2514038969997,1245.01,9.701436996459961,23.850725173950238,363.91176,2248.689469,20.381311416625927,131.2899932861328
2019-07-09,370.4645644938169,12573.81294070001,308.8810167419997,1244.44,9.677205085754395,23.911808013916062,363.91176,2241.269376,20.41393280029292,131.75
2019-07-10,371.61079830082565,12156.512631300011,290.0023182759997,1245.19,9.749905586242676,24.01653861999516,363.91176,2230.894421,20.7012386322021,133.8300018310547
2019-07-11,371.4079884979618,11358.661752000009,268.70403991099977,1245.56,9.741827011108398,23.88562965393071,363.91176,2219.218562,20.738880157470653,132.6999969482422
2019-07-12,372.575083419632,11815.98668670001,276.2767108449998,1246.18,9.757983207702637,23.850725173950238,363.91176,2212.973615,20.826704025268505,133.52999877929688
2019-07-15,372.9601755309473,10895.089387400007,229.77599577399982,1247.41,9.766060829162598,23.82454299926762,363.91176,2224.24378,20.7326049804687,133.52999877929688
2019-07-16,371.90891285053846,9477.642042350008,199.18867530199987,1248.04,9.693359375,23.754726409912152,363.91176,2230.432986,20.533119201660107,132.39999389648438
2019-07-17,371.0659450572238,9693.802724480007,211.48496290599985,1247.21,9.677205085754395,23.711093902587933,363.91176,2240.051213,20.40013122558589,134.5800018310547
